combination_index;similarity_score
67615;0.818181818181818
67632;0.681818181818181
67633;0.681818181818181
67634;0.681818181818181
67635;0.681818181818181
67636;0.681818181818181
67637;0.681818181818181
67638;0.681818181818181
67639;0.681818181818181
67640;0.704545454545454
67641;0.704545454545454
67642;0.704545454545454
67643;0.704545454545454
67644;0.704545454545454
67645;0.704545454545454
67646;0.704545454545454
67647;0.704545454545454
67648;0.75
67649;0.75
67650;0.75
67651;0.75
67652;0.75
67653;0.75
67654;0.75
67655;0.75
67656;0.772727272727272
67657;0.772727272727272
67658;0.772727272727272
67659;0.772727272727272
67660;0.772727272727272
67661;0.772727272727272
67662;0.772727272727272
67663;0.772727272727272
67664;0.795454545454545
67665;0.795454545454545
67666;0.795454545454545
67667;0.795454545454545
67668;0.795454545454545
67669;0.795454545454545
67670;0.795454545454545
67671;0.795454545454545
67672;0.818181818181818
67673;0.818181818181818
67674;0.818181818181818
67675;0.818181818181818
67676;0.818181818181818
67677;0.818181818181818
67678;0.818181818181818
67679;0.818181818181818
67696;0.681818181818181
67697;0.681818181818181
67698;0.681818181818181
67699;0.681818181818181
67700;0.681818181818181
67701;0.681818181818181
67702;0.681818181818181
67703;0.681818181818181
67704;0.704545454545454
67705;0.704545454545454
67706;0.704545454545454
67707;0.704545454545454
67708;0.704545454545454
67709;0.704545454545454
67710;0.704545454545454
67711;0.704545454545454
67712;0.772727272727272
67713;0.772727272727272
67714;0.772727272727272
67715;0.772727272727272
67716;0.772727272727272
67717;0.772727272727272
67718;0.772727272727272
67719;0.772727272727272
67720;0.795454545454545
67721;0.795454545454545
67722;0.795454545454545
67723;0.795454545454545
67724;0.795454545454545
67725;0.795454545454545
67726;0.795454545454545
67727;0.795454545454545
67728;0.818181818181818
67729;0.818181818181818
67730;0.818181818181818
67731;0.818181818181818
67732;0.818181818181818
67733;0.818181818181818
67734;0.818181818181818
67735;0.818181818181818
67736;0.84090909090909
67737;0.84090909090909
67738;0.84090909090909
67739;0.84090909090909
67740;0.84090909090909
67741;0.84090909090909
67742;0.84090909090909
67743;0.84090909090909
67744;0.659090909090909
67745;0.659090909090909
67746;0.659090909090909
67747;0.659090909090909
67748;0.659090909090909
67749;0.659090909090909
67750;0.659090909090909
67751;0.659090909090909
67752;0.681818181818181
67753;0.681818181818181
67754;0.681818181818181
67755;0.681818181818181
67756;0.681818181818181
67757;0.681818181818181
67758;0.681818181818181
67759;0.681818181818181
67760;0.704545454545454
67761;0.704545454545454
67762;0.704545454545454
67763;0.704545454545454
67764;0.704545454545454
67765;0.704545454545454
67766;0.704545454545454
67767;0.704545454545454
67768;0.727272727272727
67769;0.727272727272727
67770;0.727272727272727
67771;0.727272727272727
67772;0.727272727272727
67773;0.727272727272727
67774;0.727272727272727
67775;0.727272727272727
67776;0.772727272727272
67777;0.772727272727272
67778;0.772727272727272
67779;0.772727272727272
67780;0.772727272727272
67781;0.772727272727272
67782;0.772727272727272
67783;0.772727272727272
67784;0.795454545454545
67785;0.795454545454545
67786;0.795454545454545
67787;0.795454545454545
67788;0.795454545454545
67789;0.795454545454545
67790;0.795454545454545
67791;0.795454545454545
67792;0.818181818181818
67793;0.818181818181818
67794;0.818181818181818
67795;0.818181818181818
67796;0.818181818181818
67797;0.818181818181818
67798;0.818181818181818
67799;0.818181818181818
67800;0.84090909090909
67801;0.84090909090909
67802;0.84090909090909
67803;0.84090909090909
67804;0.84090909090909
67805;0.84090909090909
67806;0.84090909090909
67807;0.84090909090909
67808;0.659090909090909
67809;0.659090909090909
67810;0.659090909090909
67811;0.659090909090909
67812;0.659090909090909
67813;0.659090909090909
67814;0.659090909090909
67815;0.659090909090909
67816;0.681818181818181
67817;0.681818181818181
67818;0.681818181818181
67819;0.681818181818181
67820;0.681818181818181
67821;0.681818181818181
67822;0.681818181818181
67823;0.681818181818181
67824;0.704545454545454
67825;0.704545454545454
67826;0.704545454545454
67827;0.704545454545454
67828;0.704545454545454
67829;0.704545454545454
67830;0.704545454545454
67831;0.704545454545454
67832;0.727272727272727
67833;0.727272727272727
67834;0.727272727272727
67835;0.727272727272727
67836;0.727272727272727
67837;0.727272727272727
67838;0.727272727272727
67839;0.727272727272727
67840;0.75
67841;0.75
67842;0.75
67843;0.75
67844;0.75
67845;0.75
67846;0.75
67847;0.75
67848;0.772727272727272
67849;0.772727272727272
67850;0.772727272727272
67851;0.772727272727272
67852;0.772727272727272
67853;0.772727272727272
67854;0.772727272727272
67855;0.772727272727272
67856;0.795454545454545
67857;0.795454545454545
67858;0.795454545454545
67859;0.795454545454545
67860;0.795454545454545
67861;0.795454545454545
67862;0.795454545454545
67863;0.795454545454545
67864;0.818181818181818
67865;0.818181818181818
67866;0.818181818181818
67867;0.818181818181818
67868;0.818181818181818
67869;0.818181818181818
67870;0.818181818181818
67871;0.818181818181818
67872;0.636363636363636
67873;0.636363636363636
67874;0.636363636363636
67875;0.636363636363636
67876;0.636363636363636
67877;0.636363636363636
67878;0.636363636363636
67879;0.636363636363636
67880;0.659090909090909
67881;0.659090909090909
67882;0.659090909090909
67883;0.659090909090909
67884;0.659090909090909
67885;0.659090909090909
67886;0.659090909090909
67887;0.659090909090909
67888;0.681818181818181
67889;0.681818181818181
67890;0.681818181818181
67891;0.681818181818181
67892;0.681818181818181
67893;0.681818181818181
67894;0.681818181818181
67895;0.681818181818181
67896;0.704545454545454
67897;0.704545454545454
67898;0.704545454545454
67899;0.704545454545454
67900;0.704545454545454
67901;0.704545454545454
67902;0.704545454545454
67903;0.704545454545454
67904;0.75
67905;0.75
67906;0.75
67907;0.75
67908;0.75
67909;0.75
67910;0.75
67911;0.75
67912;0.772727272727272
67913;0.772727272727272
67914;0.772727272727272
67915;0.772727272727272
67916;0.772727272727272
67917;0.772727272727272
67918;0.772727272727272
67919;0.772727272727272
67920;0.795454545454545
67921;0.795454545454545
67922;0.795454545454545
67923;0.795454545454545
67924;0.795454545454545
67925;0.795454545454545
67926;0.795454545454545
67927;0.795454545454545
67928;0.818181818181818
67929;0.818181818181818
67930;0.818181818181818
67931;0.818181818181818
67932;0.818181818181818
67933;0.818181818181818
67934;0.818181818181818
67935;0.818181818181818
67936;0.636363636363636
67937;0.636363636363636
67938;0.636363636363636
67939;0.636363636363636
67940;0.636363636363636
67941;0.636363636363636
67942;0.636363636363636
67943;0.636363636363636
67944;0.659090909090909
67945;0.659090909090909
67946;0.659090909090909
67947;0.659090909090909
67948;0.659090909090909
67949;0.659090909090909
67950;0.659090909090909
67951;0.659090909090909
67952;0.681818181818181
67953;0.681818181818181
67954;0.681818181818181
67955;0.681818181818181
67956;0.681818181818181
67957;0.681818181818181
67958;0.681818181818181
67959;0.681818181818181
67960;0.704545454545454
67961;0.704545454545454
67962;0.704545454545454
67963;0.704545454545454
67964;0.704545454545454
67965;0.704545454545454
67966;0.704545454545454
67967;0.704545454545454
67968;0.772727272727272
67969;0.772727272727272
67970;0.772727272727272
67971;0.772727272727272
67972;0.772727272727272
67973;0.772727272727272
67974;0.772727272727272
67975;0.772727272727272
67976;0.795454545454545
67977;0.795454545454545
67978;0.795454545454545
67979;0.795454545454545
67980;0.795454545454545
67981;0.795454545454545
67982;0.795454545454545
67983;0.795454545454545
67984;0.818181818181818
67985;0.818181818181818
67986;0.818181818181818
67987;0.818181818181818
67988;0.818181818181818
67989;0.818181818181818
67990;0.818181818181818
67991;0.818181818181818
67992;0.84090909090909
67993;0.84090909090909
67994;0.84090909090909
67995;0.84090909090909
67996;0.84090909090909
67997;0.84090909090909
67998;0.84090909090909
67999;0.84090909090909
68000;0.659090909090909
68001;0.659090909090909
68002;0.659090909090909
68003;0.659090909090909
68004;0.659090909090909
68005;0.659090909090909
68006;0.659090909090909
68007;0.659090909090909
68008;0.681818181818181
68009;0.681818181818181
68010;0.681818181818181
68011;0.681818181818181
68012;0.681818181818181
68013;0.681818181818181
68014;0.681818181818181
68015;0.681818181818181
68016;0.704545454545454
68017;0.704545454545454
68018;0.704545454545454
68019;0.704545454545454
68020;0.704545454545454
68021;0.704545454545454
68022;0.704545454545454
68023;0.704545454545454
68024;0.727272727272727
68025;0.727272727272727
68026;0.727272727272727
68027;0.727272727272727
68028;0.727272727272727
68029;0.727272727272727
68030;0.727272727272727
68031;0.727272727272727
68032;0.772727272727272
68033;0.772727272727272
68034;0.772727272727272
68035;0.772727272727272
68036;0.772727272727272
68037;0.772727272727272
68038;0.772727272727272
68039;0.772727272727272
68040;0.795454545454545
68041;0.795454545454545
68042;0.795454545454545
68043;0.795454545454545
68044;0.795454545454545
68045;0.795454545454545
68046;0.795454545454545
68047;0.795454545454545
68048;0.818181818181818
68049;0.818181818181818
68050;0.818181818181818
68051;0.818181818181818
68052;0.818181818181818
68053;0.818181818181818
68054;0.818181818181818
68055;0.818181818181818
68056;0.84090909090909
68057;0.84090909090909
68058;0.84090909090909
68059;0.84090909090909
68060;0.84090909090909
68061;0.84090909090909
68062;0.84090909090909
68063;0.84090909090909
68064;0.659090909090909
68065;0.659090909090909
68066;0.659090909090909
68067;0.659090909090909
68068;0.659090909090909
68069;0.659090909090909
68070;0.659090909090909
68071;0.659090909090909
68072;0.681818181818181
68073;0.681818181818181
68074;0.681818181818181
68075;0.681818181818181
68076;0.681818181818181
68077;0.681818181818181
68078;0.681818181818181
68079;0.681818181818181
68080;0.704545454545454
68081;0.704545454545454
68082;0.704545454545454
68083;0.704545454545454
68084;0.704545454545454
68085;0.704545454545454
68086;0.704545454545454
68087;0.704545454545454
68088;0.727272727272727
68089;0.727272727272727
68090;0.727272727272727
68091;0.727272727272727
68092;0.727272727272727
68093;0.727272727272727
68094;0.727272727272727
68095;0.727272727272727
68096;0.75
68097;0.75
68098;0.75
68099;0.75
68100;0.75
68101;0.75
68102;0.75
68103;0.75
68104;0.772727272727272
68105;0.772727272727272
68106;0.772727272727272
68107;0.772727272727272
68108;0.772727272727272
68109;0.772727272727272
68110;0.772727272727272
68111;0.772727272727272
68112;0.795454545454545
68113;0.795454545454545
68114;0.795454545454545
68115;0.795454545454545
68116;0.795454545454545
68117;0.795454545454545
68118;0.795454545454545
68119;0.795454545454545
68120;0.818181818181818
68121;0.818181818181818
68122;0.818181818181818
68123;0.818181818181818
68124;0.818181818181818
68125;0.818181818181818
68126;0.818181818181818
68127;0.818181818181818
68144;0.681818181818181
68145;0.681818181818181
68146;0.681818181818181
68147;0.681818181818181
68148;0.681818181818181
68149;0.681818181818181
68150;0.681818181818181
68151;0.681818181818181
68152;0.704545454545454
68153;0.704545454545454
68154;0.704545454545454
68155;0.704545454545454
68156;0.704545454545454
68157;0.704545454545454
68158;0.704545454545454
68159;0.704545454545454
68160;0.75
68161;0.75
68162;0.75
68163;0.75
68164;0.75
68165;0.75
68166;0.75
68167;0.75
68168;0.772727272727272
68169;0.772727272727272
68170;0.772727272727272
68171;0.772727272727272
68172;0.772727272727272
68173;0.772727272727272
68174;0.772727272727272
68175;0.772727272727272
68176;0.795454545454545
68177;0.795454545454545
68178;0.795454545454545
68179;0.795454545454545
68180;0.795454545454545
68181;0.795454545454545
68182;0.795454545454545
68183;0.795454545454545
68184;0.818181818181818
68185;0.818181818181818
68186;0.818181818181818
68187;0.818181818181818
68188;0.818181818181818
68189;0.818181818181818
68190;0.818181818181818
68191;0.818181818181818
68208;0.681818181818181
68209;0.681818181818181
68210;0.681818181818181
68211;0.681818181818181
68212;0.681818181818181
68213;0.681818181818181
68214;0.681818181818181
68215;0.681818181818181
68216;0.704545454545454
68217;0.704545454545454
68218;0.704545454545454
68219;0.704545454545454
68220;0.704545454545454
68221;0.704545454545454
68222;0.704545454545454
68223;0.704545454545454
68224;0.772727272727272
68225;0.772727272727272
68226;0.772727272727272
68227;0.772727272727272
68228;0.772727272727272
68229;0.772727272727272
68230;0.772727272727272
68231;0.772727272727272
68232;0.795454545454545
68233;0.795454545454545
68234;0.795454545454545
68235;0.795454545454545
68236;0.795454545454545
68237;0.795454545454545
68238;0.795454545454545
68239;0.795454545454545
68240;0.818181818181818
68241;0.818181818181818
68242;0.818181818181818
68243;0.818181818181818
68244;0.818181818181818
68245;0.818181818181818
68246;0.818181818181818
68247;0.818181818181818
68248;0.84090909090909
68249;0.84090909090909
68250;0.84090909090909
68251;0.84090909090909
68252;0.84090909090909
68253;0.84090909090909
68254;0.84090909090909
68255;0.84090909090909
68256;0.659090909090909
68257;0.659090909090909
68258;0.659090909090909
68259;0.659090909090909
68260;0.659090909090909
68261;0.659090909090909
68262;0.659090909090909
68263;0.659090909090909
68264;0.681818181818181
68265;0.681818181818181
68266;0.681818181818181
68267;0.681818181818181
68268;0.681818181818181
68269;0.681818181818181
68270;0.681818181818181
68271;0.681818181818181
68272;0.704545454545454
68273;0.704545454545454
68274;0.704545454545454
68275;0.704545454545454
68276;0.704545454545454
68277;0.704545454545454
68278;0.704545454545454
68279;0.704545454545454
68280;0.727272727272727
68281;0.727272727272727
68282;0.727272727272727
68283;0.727272727272727
68284;0.727272727272727
68285;0.727272727272727
68286;0.727272727272727
68287;0.727272727272727
68288;0.772727272727272
68289;0.772727272727272
68290;0.772727272727272
68291;0.772727272727272
68292;0.772727272727272
68293;0.772727272727272
68294;0.772727272727272
68295;0.772727272727272
68296;0.795454545454545
68297;0.795454545454545
68298;0.795454545454545
68299;0.795454545454545
68300;0.795454545454545
68301;0.795454545454545
68302;0.795454545454545
68303;0.795454545454545
68304;0.818181818181818
68305;0.818181818181818
68306;0.818181818181818
68307;0.818181818181818
68308;0.818181818181818
68309;0.818181818181818
68310;0.818181818181818
68311;0.818181818181818
68312;0.84090909090909
68313;0.84090909090909
68314;0.84090909090909
68315;0.84090909090909
68316;0.84090909090909
68317;0.84090909090909
68318;0.84090909090909
68319;0.84090909090909
68320;0.659090909090909
68321;0.659090909090909
68322;0.659090909090909
68323;0.659090909090909
68324;0.659090909090909
68325;0.659090909090909
68326;0.659090909090909
68327;0.659090909090909
68328;0.681818181818181
68329;0.681818181818181
68330;0.681818181818181
68331;0.681818181818181
68332;0.681818181818181
68333;0.681818181818181
68334;0.681818181818181
68335;0.681818181818181
68336;0.704545454545454
68337;0.704545454545454
68338;0.704545454545454
68339;0.704545454545454
68340;0.704545454545454
68341;0.704545454545454
68342;0.704545454545454
68343;0.704545454545454
68344;0.727272727272727
68345;0.727272727272727
68346;0.727272727272727
68347;0.727272727272727
68348;0.727272727272727
68349;0.727272727272727
68350;0.727272727272727
68351;0.727272727272727
68352;0.75
68353;0.75
68354;0.75
68355;0.75
68356;0.75
68357;0.75
68358;0.75
68359;0.75
68360;0.772727272727272
68361;0.772727272727272
68362;0.772727272727272
68363;0.772727272727272
68364;0.772727272727272
68365;0.772727272727272
68366;0.772727272727272
68367;0.772727272727272
68368;0.795454545454545
68369;0.795454545454545
68370;0.795454545454545
68371;0.795454545454545
68372;0.795454545454545
68373;0.795454545454545
68374;0.795454545454545
68375;0.795454545454545
68376;0.818181818181818
68377;0.818181818181818
68378;0.818181818181818
68379;0.818181818181818
68380;0.818181818181818
68381;0.818181818181818
68382;0.818181818181818
68383;0.818181818181818
68384;0.636363636363636
68385;0.636363636363636
68386;0.636363636363636
68387;0.636363636363636
68388;0.636363636363636
68389;0.636363636363636
68390;0.636363636363636
68391;0.636363636363636
68392;0.659090909090909
68393;0.659090909090909
68394;0.659090909090909
68395;0.659090909090909
68396;0.659090909090909
68397;0.659090909090909
68398;0.659090909090909
68399;0.659090909090909
68400;0.681818181818181
68401;0.681818181818181
68402;0.681818181818181
68403;0.681818181818181
68404;0.681818181818181
68405;0.681818181818181
68406;0.681818181818181
68407;0.681818181818181
68408;0.704545454545454
68409;0.704545454545454
68410;0.704545454545454
68411;0.704545454545454
68412;0.704545454545454
68413;0.704545454545454
68414;0.704545454545454
68415;0.704545454545454
68416;0.75
68417;0.75
68418;0.75
68419;0.75
68420;0.75
68421;0.75
68422;0.75
68423;0.75
68424;0.772727272727272
68425;0.772727272727272
68426;0.772727272727272
68427;0.772727272727272
68428;0.772727272727272
68429;0.772727272727272
68430;0.772727272727272
68431;0.772727272727272
68432;0.795454545454545
68433;0.795454545454545
68434;0.795454545454545
68435;0.795454545454545
68436;0.795454545454545
68437;0.795454545454545
68438;0.795454545454545
68439;0.795454545454545
68440;0.818181818181818
68441;0.818181818181818
68442;0.818181818181818
68443;0.818181818181818
68444;0.818181818181818
68445;0.818181818181818
68446;0.818181818181818
68447;0.818181818181818
68448;0.636363636363636
68449;0.636363636363636
68450;0.636363636363636
68451;0.636363636363636
68452;0.636363636363636
68453;0.636363636363636
68454;0.636363636363636
68455;0.636363636363636
68456;0.659090909090909
68457;0.659090909090909
68458;0.659090909090909
68459;0.659090909090909
68460;0.659090909090909
68461;0.659090909090909
68462;0.659090909090909
68463;0.659090909090909
68464;0.681818181818181
68465;0.681818181818181
68466;0.681818181818181
68467;0.681818181818181
68468;0.681818181818181
68469;0.681818181818181
68470;0.681818181818181
68471;0.681818181818181
68472;0.704545454545454
68473;0.704545454545454
68474;0.704545454545454
68475;0.704545454545454
68476;0.704545454545454
68477;0.704545454545454
68478;0.704545454545454
68479;0.704545454545454
68480;0.772727272727272
68481;0.772727272727272
68482;0.772727272727272
68483;0.772727272727272
68484;0.772727272727272
68485;0.772727272727272
68486;0.772727272727272
68487;0.772727272727272
68488;0.795454545454545
68489;0.795454545454545
68490;0.795454545454545
68491;0.795454545454545
68492;0.795454545454545
68493;0.795454545454545
68494;0.795454545454545
68495;0.795454545454545
68496;0.818181818181818
68497;0.818181818181818
68498;0.818181818181818
68499;0.818181818181818
68500;0.818181818181818
68501;0.818181818181818
68502;0.818181818181818
68503;0.818181818181818
68504;0.84090909090909
68505;0.84090909090909
68506;0.84090909090909
68507;0.84090909090909
68508;0.84090909090909
68509;0.84090909090909
68510;0.84090909090909
68511;0.84090909090909
68512;0.659090909090909
68513;0.659090909090909
68514;0.659090909090909
68515;0.659090909090909
68516;0.659090909090909
68517;0.659090909090909
68518;0.659090909090909
68519;0.659090909090909
68520;0.681818181818181
68521;0.681818181818181
68522;0.681818181818181
68523;0.681818181818181
68524;0.681818181818181
68525;0.681818181818181
68526;0.681818181818181
68527;0.681818181818181
68528;0.704545454545454
68529;0.704545454545454
68530;0.704545454545454
68531;0.704545454545454
68532;0.704545454545454
68533;0.704545454545454
68534;0.704545454545454
68535;0.704545454545454
68536;0.727272727272727
68537;0.727272727272727
68538;0.727272727272727
68539;0.727272727272727
68540;0.727272727272727
68541;0.727272727272727
68542;0.727272727272727
68543;0.727272727272727
68544;0.772727272727272
68545;0.772727272727272
68546;0.772727272727272
68547;0.772727272727272
68548;0.772727272727272
68549;0.772727272727272
68550;0.772727272727272
68551;0.772727272727272
68552;0.795454545454545
68553;0.795454545454545
68554;0.795454545454545
68555;0.795454545454545
68556;0.795454545454545
68557;0.795454545454545
68558;0.795454545454545
68559;0.795454545454545
68560;0.818181818181818
68561;0.818181818181818
68562;0.818181818181818
68563;0.818181818181818
68564;0.818181818181818
68565;0.818181818181818
68566;0.818181818181818
68567;0.818181818181818
68568;0.84090909090909
68569;0.84090909090909
68570;0.84090909090909
68571;0.84090909090909
68572;0.84090909090909
68573;0.84090909090909
68574;0.84090909090909
68575;0.84090909090909
68576;0.659090909090909
68577;0.659090909090909
68578;0.659090909090909
68579;0.659090909090909
68580;0.659090909090909
68581;0.659090909090909
68582;0.659090909090909
68583;0.659090909090909
68584;0.681818181818181
68585;0.681818181818181
68586;0.681818181818181
68587;0.681818181818181
68588;0.681818181818181
68589;0.681818181818181
68590;0.681818181818181
68591;0.681818181818181
68592;0.704545454545454
68593;0.704545454545454
68594;0.704545454545454
68595;0.704545454545454
68596;0.704545454545454
68597;0.704545454545454
68598;0.704545454545454
68599;0.704545454545454
68600;0.727272727272727
68601;0.727272727272727
68602;0.727272727272727
68603;0.727272727272727
68604;0.727272727272727
68605;0.727272727272727
68606;0.727272727272727
68607;0.727272727272727
68608;0.75
68609;0.75
68610;0.75
68611;0.75
68612;0.75
68613;0.75
68614;0.75
68615;0.75
68616;0.772727272727272
68617;0.772727272727272
68618;0.772727272727272
68619;0.772727272727272
68620;0.772727272727272
68621;0.772727272727272
68622;0.772727272727272
68623;0.772727272727272
68624;0.795454545454545
68625;0.795454545454545
68626;0.795454545454545
68627;0.795454545454545
68628;0.795454545454545
68629;0.795454545454545
68630;0.795454545454545
68631;0.795454545454545
68632;0.818181818181818
68633;0.818181818181818
68634;0.818181818181818
68635;0.818181818181818
68636;0.818181818181818
68637;0.818181818181818
68638;0.818181818181818
68639;0.818181818181818
68656;0.681818181818181
68657;0.681818181818181
68658;0.681818181818181
68659;0.681818181818181
68660;0.681818181818181
68661;0.681818181818181
68662;0.681818181818181
68663;0.681818181818181
68664;0.704545454545454
68665;0.704545454545454
68666;0.704545454545454
68667;0.704545454545454
68668;0.704545454545454
68669;0.704545454545454
68670;0.704545454545454
68671;0.704545454545454
68672;0.75
68673;0.75
68674;0.75
68675;0.75
68676;0.75
68677;0.75
68678;0.75
68679;0.75
68680;0.772727272727272
68681;0.772727272727272
68682;0.772727272727272
68683;0.772727272727272
68684;0.772727272727272
68685;0.772727272727272
68686;0.772727272727272
68687;0.772727272727272
68688;0.795454545454545
68689;0.795454545454545
68690;0.795454545454545
68691;0.795454545454545
68692;0.795454545454545
68693;0.795454545454545
68694;0.795454545454545
68695;0.795454545454545
68696;0.818181818181818
68697;0.818181818181818
68698;0.818181818181818
68699;0.818181818181818
68700;0.818181818181818
68701;0.818181818181818
68702;0.818181818181818
68703;0.818181818181818
68720;0.681818181818181
68721;0.681818181818181
68722;0.681818181818181
68723;0.681818181818181
68724;0.681818181818181
68725;0.681818181818181
68726;0.681818181818181
68727;0.681818181818181
68728;0.704545454545454
68729;0.704545454545454
68730;0.704545454545454
68731;0.704545454545454
68732;0.704545454545454
68733;0.704545454545454
68734;0.704545454545454
68735;0.704545454545454
68736;0.772727272727272
68737;0.772727272727272
68738;0.772727272727272
68739;0.772727272727272
68740;0.772727272727272
68741;0.772727272727272
68742;0.772727272727272
68743;0.772727272727272
68744;0.795454545454545
68745;0.795454545454545
68746;0.795454545454545
68747;0.795454545454545
68748;0.795454545454545
68749;0.795454545454545
68750;0.795454545454545
68751;0.795454545454545
68752;0.818181818181818
68753;0.818181818181818
68754;0.818181818181818
68755;0.818181818181818
68756;0.818181818181818
68757;0.818181818181818
68758;0.818181818181818
68759;0.818181818181818
68760;0.84090909090909
68761;0.84090909090909
68762;0.84090909090909
68763;0.84090909090909
68764;0.84090909090909
68765;0.84090909090909
68766;0.84090909090909
68767;0.84090909090909
68768;0.659090909090909
68769;0.659090909090909
68770;0.659090909090909
68771;0.659090909090909
68772;0.659090909090909
68773;0.659090909090909
68774;0.659090909090909
68775;0.659090909090909
68776;0.681818181818181
68777;0.681818181818181
68778;0.681818181818181
68779;0.681818181818181
68780;0.681818181818181
68781;0.681818181818181
68782;0.681818181818181
68783;0.681818181818181
68784;0.704545454545454
68785;0.704545454545454
68786;0.704545454545454
68787;0.704545454545454
68788;0.704545454545454
68789;0.704545454545454
68790;0.704545454545454
68791;0.704545454545454
68792;0.727272727272727
68793;0.727272727272727
68794;0.727272727272727
68795;0.727272727272727
68796;0.727272727272727
68797;0.727272727272727
68798;0.727272727272727
68799;0.727272727272727
68800;0.772727272727272
68801;0.772727272727272
68802;0.772727272727272
68803;0.772727272727272
68804;0.772727272727272
68805;0.772727272727272
68806;0.772727272727272
68807;0.772727272727272
68808;0.795454545454545
68809;0.795454545454545
68810;0.795454545454545
68811;0.795454545454545
68812;0.795454545454545
68813;0.795454545454545
68814;0.795454545454545
68815;0.795454545454545
68816;0.818181818181818
68817;0.818181818181818
68818;0.818181818181818
68819;0.818181818181818
68820;0.818181818181818
68821;0.818181818181818
68822;0.818181818181818
68823;0.818181818181818
68824;0.84090909090909
68825;0.84090909090909
68826;0.84090909090909
68827;0.84090909090909
68828;0.84090909090909
68829;0.84090909090909
68830;0.84090909090909
68831;0.84090909090909
68832;0.659090909090909
68833;0.659090909090909
68834;0.659090909090909
68835;0.659090909090909
68836;0.659090909090909
68837;0.659090909090909
68838;0.659090909090909
68839;0.659090909090909
68840;0.681818181818181
68841;0.681818181818181
68842;0.681818181818181
68843;0.681818181818181
68844;0.681818181818181
68845;0.681818181818181
68846;0.681818181818181
68847;0.681818181818181
68848;0.704545454545454
68849;0.704545454545454
68850;0.704545454545454
68851;0.704545454545454
68852;0.704545454545454
68853;0.704545454545454
68854;0.704545454545454
68855;0.704545454545454
68856;0.727272727272727
68857;0.727272727272727
68858;0.727272727272727
68859;0.727272727272727
68860;0.727272727272727
68861;0.727272727272727
68862;0.727272727272727
68863;0.727272727272727
68864;0.75
68865;0.75
68866;0.75
68867;0.75
68868;0.75
68869;0.75
68870;0.75
68871;0.75
68872;0.772727272727272
68873;0.772727272727272
68874;0.772727272727272
68875;0.772727272727272
68876;0.772727272727272
68877;0.772727272727272
68878;0.772727272727272
68879;0.772727272727272
68880;0.795454545454545
68881;0.795454545454545
68882;0.795454545454545
68883;0.795454545454545
68884;0.795454545454545
68885;0.795454545454545
68886;0.795454545454545
68887;0.795454545454545
68888;0.818181818181818
68889;0.818181818181818
68890;0.818181818181818
68891;0.818181818181818
68892;0.818181818181818
68893;0.818181818181818
68894;0.818181818181818
68895;0.818181818181818
68896;0.636363636363636
68897;0.636363636363636
68898;0.636363636363636
68899;0.636363636363636
68900;0.636363636363636
68901;0.636363636363636
68902;0.636363636363636
68903;0.636363636363636
68904;0.659090909090909
68905;0.659090909090909
68906;0.659090909090909
68907;0.659090909090909
68908;0.659090909090909
68909;0.659090909090909
68910;0.659090909090909
68911;0.659090909090909
68912;0.681818181818181
68913;0.681818181818181
68914;0.681818181818181
68915;0.681818181818181
68916;0.681818181818181
68917;0.681818181818181
68918;0.681818181818181
68919;0.681818181818181
68920;0.704545454545454
68921;0.704545454545454
68922;0.704545454545454
68923;0.704545454545454
68924;0.704545454545454
68925;0.704545454545454
68926;0.704545454545454
68927;0.704545454545454
68928;0.75
68929;0.75
68930;0.75
68931;0.75
68932;0.75
68933;0.75
68934;0.75
68935;0.75
68936;0.772727272727272
68937;0.772727272727272
68938;0.772727272727272
68939;0.772727272727272
68940;0.772727272727272
68941;0.772727272727272
68942;0.772727272727272
68943;0.772727272727272
68944;0.795454545454545
68945;0.795454545454545
68946;0.795454545454545
68947;0.795454545454545
68948;0.795454545454545
68949;0.795454545454545
68950;0.795454545454545
68951;0.795454545454545
68952;0.818181818181818
68953;0.818181818181818
68954;0.818181818181818
68955;0.818181818181818
68956;0.818181818181818
68957;0.818181818181818
68958;0.818181818181818
68959;0.818181818181818
68960;0.636363636363636
68961;0.636363636363636
68962;0.636363636363636
68963;0.636363636363636
68964;0.636363636363636
68965;0.636363636363636
68966;0.636363636363636
68967;0.636363636363636
68968;0.659090909090909
68969;0.659090909090909
68970;0.659090909090909
68971;0.659090909090909
68972;0.659090909090909
68973;0.659090909090909
68974;0.659090909090909
68975;0.659090909090909
68976;0.681818181818181
68977;0.681818181818181
68978;0.681818181818181
68979;0.681818181818181
68980;0.681818181818181
68981;0.681818181818181
68982;0.681818181818181
68983;0.681818181818181
68984;0.704545454545454
68985;0.704545454545454
68986;0.704545454545454
68987;0.704545454545454
68988;0.704545454545454
68989;0.704545454545454
68990;0.704545454545454
68991;0.704545454545454
68992;0.772727272727272
68993;0.772727272727272
68994;0.772727272727272
68995;0.772727272727272
68996;0.772727272727272
68997;0.772727272727272
68998;0.772727272727272
68999;0.772727272727272
69000;0.795454545454545
69001;0.795454545454545
69002;0.795454545454545
69003;0.795454545454545
69004;0.795454545454545
69005;0.795454545454545
69006;0.795454545454545
69007;0.795454545454545
69008;0.818181818181818
69009;0.818181818181818
69010;0.818181818181818
69011;0.818181818181818
69012;0.818181818181818
69013;0.818181818181818
